Source,CorrID,Target,WorkID,Overallcount,Type,Label,Weight
"Hugo von Hofmannsthal","11740","Zwischenspiel. Komödie in drei Akten","29903","26","Directed","Hugo von Hofmannsthal–Zwischenspiel. Komödie in drei Akten","9"
"Hugo von Hofmannsthal","11740","Der Ruf des Lebens. Schauspiel in drei Akten","29905","34","Directed","Hugo von Hofmannsthal–Der Ruf des Lebens. Schauspiel in drei Akten","9"
"Hugo von Hofmannsthal","11740","Liebelei. Schauspiel in drei Akten","29917","131","Directed","Hugo von Hofmannsthal–Liebelei. Schauspiel in drei Akten","9"
"Hugo von Hofmannsthal","11740","Frau Bertha Garlan. Roman","30486","30","Directed","Hugo von Hofmannsthal–Frau Bertha Garlan. Roman","9"
"Hugo von Hofmannsthal","11740","Elektra. Tragödie in einem Aufzug","30633","9","Directed","Hugo von Hofmannsthal–Elektra. Tragödie in einem Aufzug","9"
"Hugo von Hofmannsthal","11740","Das Vermächtnis. Schauspiel in drei Akten","30219","37","Directed","Hugo von Hofmannsthal–Das Vermächtnis. Schauspiel in drei Akten","8"
"Hugo von Hofmannsthal","11740","Der Turm. Ein Trauerspiel","33722","9","Directed","Hugo von Hofmannsthal–Der Turm. Ein Trauerspiel","8"
"Hugo von Hofmannsthal","11740","Der grüne Kakadu. Groteske in einem Akt","29843","46","Directed","Hugo von Hofmannsthal–Der grüne Kakadu. Groteske in einem Akt","7"
"Hugo von Hofmannsthal","11740","Jedermann. Das Spiel vom Sterben des reichen Mannes","30129","7","Directed","Hugo von Hofmannsthal–Jedermann. Das Spiel vom Sterben des reichen Mannes","7"
"Hugo von Hofmannsthal","11740","Das weite Land. Tragikomödie in fünf Akten","30207","30","Directed","Hugo von Hofmannsthal–Das weite Land. Tragikomödie in fünf Akten","7"
"Hugo von Hofmannsthal","11740","Geschichte der beiden Liebespaare","34220","7","Directed","Hugo von Hofmannsthal–Geschichte der beiden Liebespaare","7"
"Hugo von Hofmannsthal","11740","Cristinas Heimreise. Komödie","41611","7","Directed","Hugo von Hofmannsthal–Cristinas Heimreise. Komödie","7"
"Hugo von Hofmannsthal","11740","Gestern. Dramatische Studie in einem Akt in Versen","30141","6","Directed","Hugo von Hofmannsthal–Gestern. Dramatische Studie in einem Akt in Versen","6"
"Hugo von Hofmannsthal","11740","Die Schwestern oder Casanova in Spa. Lustspiel in Versen","30819","16","Directed","Hugo von Hofmannsthal–Die Schwestern oder Casanova in Spa. Lustspiel in Versen","6"
"Hugo von Hofmannsthal","11740","Der Tod Georgs","31535","33","Directed","Hugo von Hofmannsthal–Der Tod Georgs","6"
"Hugo von Hofmannsthal","11740","Der Tod des Tizian. Ein Bruchstück","31639","8","Directed","Hugo von Hofmannsthal–Der Tod des Tizian. Ein Bruchstück","6"
"Hugo von Hofmannsthal","11740","Der Abenteurer und die Sängerin oder Die Geschenke des Lebens","32512","7","Directed","Hugo von Hofmannsthal–Der Abenteurer und die Sängerin oder Die Geschenke des Lebens","6"
"Hugo von Hofmannsthal","11740","W. A. Mozart","34255","7","Directed","Hugo von Hofmannsthal–W. A. Mozart","6"
"Hugo von Hofmannsthal","11740","Silvia im »Stern«","43478","6","Directed","Hugo von Hofmannsthal–Silvia im »Stern«","6"
"Hugo von Hofmannsthal","11740","Lieutenant Gustl. Novelle","29853","31","Directed","Hugo von Hofmannsthal–Lieutenant Gustl. Novelle","5"
"Hugo von Hofmannsthal","11740","Der Graf von Charolais. Ein Trauerspiel","30233","31","Directed","Hugo von Hofmannsthal–Der Graf von Charolais. Ein Trauerspiel","5"
"Hugo von Hofmannsthal","11740","Der Thor und der Tod","30279","7","Directed","Hugo von Hofmannsthal–Der Thor und der Tod","5"
"Hugo von Hofmannsthal","11740","Die Frau ohne Schatten. Erzählung","39853","5","Directed","Hugo von Hofmannsthal–Die Frau ohne Schatten. Erzählung","5"
"Hugo von Hofmannsthal","11740","Dämmerseelen. Novellen","29921","9","Directed","Hugo von Hofmannsthal–Dämmerseelen. Novellen","4"
"Hugo von Hofmannsthal","11740","Faust. Eine Tragödie","30247","12","Directed","Hugo von Hofmannsthal–Faust. Eine Tragödie","4"
"Hugo von Hofmannsthal","11740","Der Sohn. Aus den Papieren eines Arztes","30257","11","Directed","Hugo von Hofmannsthal–Der Sohn. Aus den Papieren eines Arztes","4"
"Hugo von Hofmannsthal","11740","Der Gang zum Weiher. Dramatische Dichtung","30775","10","Directed","Hugo von Hofmannsthal–Der Gang zum Weiher. Dramatische Dichtung","4"
"Hugo von Hofmannsthal","11740","Therese. Chronik eines Frauenlebens","30817","7","Directed","Hugo von Hofmannsthal–Therese. Chronik eines Frauenlebens","4"
"Hugo von Hofmannsthal","11740","Fink und Fliederbusch. Komödie in drei Akten","30881","10","Directed","Hugo von Hofmannsthal–Fink und Fliederbusch. Komödie in drei Akten","4"
"Hugo von Hofmannsthal","11740","Einleitung","30967","4","Directed","Hugo von Hofmannsthal–Einleitung","4"
"Hugo von Hofmannsthal","11740","Die kleine Komödie","31975","19","Directed","Hugo von Hofmannsthal–Die kleine Komödie","4"
"Hugo von Hofmannsthal","11740","Die Frau im Fenster","32067","4","Directed","Hugo von Hofmannsthal–Die Frau im Fenster","4"
"Hugo von Hofmannsthal","11740","Age of Innocence","32272","4","Directed","Hugo von Hofmannsthal–Age of Innocence","4"
"Hugo von Hofmannsthal","11740","Der grüne Kakadu – Paracelsus – Die Gefährtin. Drei Einakter","32562","28","Directed","Hugo von Hofmannsthal–Der grüne Kakadu – Paracelsus – Die Gefährtin. Drei Einakter","4"
"Hugo von Hofmannsthal","11740","[Gedichte]","41642","4","Directed","Hugo von Hofmannsthal–[Gedichte]","4"
"Hugo von Hofmannsthal","11740","Arthur Schnitzler [Halbprofil 1903]","167490","6","Directed","Hugo von Hofmannsthal–Arthur Schnitzler [Halbprofil 1903]","4"
"Hugo von Hofmannsthal","11740","Die Hochzeit der Sobeide","29849","5","Directed","Hugo von Hofmannsthal–Die Hochzeit der Sobeide","3"
"Hugo von Hofmannsthal","11740","Lebendige Stunden. Vier Einakter","29863","38","Directed","Hugo von Hofmannsthal–Lebendige Stunden. Vier Einakter","3"
"Hugo von Hofmannsthal","11740","Elektra (op. 58)","29925","3","Directed","Hugo von Hofmannsthal–Elektra (op. 58)","3"
"Hugo von Hofmannsthal","11740","Fräulein Else","29941","11","Directed","Hugo von Hofmannsthal–Fräulein Else","3"
"Hugo von Hofmannsthal","11740","Buch der Sprüche und Bedenken","30053","14","Directed","Hugo von Hofmannsthal–Buch der Sprüche und Bedenken","3"
"Hugo von Hofmannsthal","11740","Das Schicksal des Freiherrn von Leisenbohg. Novellette","30057","5","Directed","Hugo von Hofmannsthal–Das Schicksal des Freiherrn von Leisenbohg. Novellette","3"
"Hugo von Hofmannsthal","11740","Die Frau des Weisen. Erzählung","30075","12","Directed","Hugo von Hofmannsthal–Die Frau des Weisen. Erzählung","3"
"Hugo von Hofmannsthal","11740","Familie","30195","8","Directed","Hugo von Hofmannsthal–Familie","3"
"Hugo von Hofmannsthal","11740","Professor Bernhardi. Komödie in fünf Akten","30203","18","Directed","Hugo von Hofmannsthal–Professor Bernhardi. Komödie in fünf Akten","3"
"Hugo von Hofmannsthal","11740","Komödie der Verführung. In drei Akten","30205","12","Directed","Hugo von Hofmannsthal–Komödie der Verführung. In drei Akten","3"
"Hugo von Hofmannsthal","11740","Reichtum. Erzählung","30277","3","Directed","Hugo von Hofmannsthal–Reichtum. Erzählung","3"
"Hugo von Hofmannsthal","11740","Agnes Jordan. Schauspiel in fünf Akten","30474","6","Directed","Hugo von Hofmannsthal–Agnes Jordan. Schauspiel in fünf Akten","3"
"Hugo von Hofmannsthal","11740","Das Wort. Tragikomödie in fünf Akten","30615","3","Directed","Hugo von Hofmannsthal–Das Wort. Tragikomödie in fünf Akten","3"
"Hugo von Hofmannsthal","11740","Alkandi’s Lied","31637","14","Directed","Hugo von Hofmannsthal–Alkandi’s Lied","3"
"Hugo von Hofmannsthal","11740","Ascanio und Gioconda","31967","6","Directed","Hugo von Hofmannsthal–Ascanio und Gioconda","3"
"Hugo von Hofmannsthal","11740","Die Göttinnen oder Die drei Romane der Herzogin von Assy","31983","3","Directed","Hugo von Hofmannsthal–Die Göttinnen oder Die drei Romane der Herzogin von Assy","3"
"Hugo von Hofmannsthal","11740","Moderne Rundschau","35942","5","Directed","Hugo von Hofmannsthal–Moderne Rundschau","3"
"Hugo von Hofmannsthal","11740","Der Schwierige. Lustspiel in drei Akten","39855","3","Directed","Hugo von Hofmannsthal–Der Schwierige. Lustspiel in drei Akten","3"
"Hugo von Hofmannsthal","11740","Vorspiel zur Antigone des Sophokles","40595","5","Directed","Hugo von Hofmannsthal–Vorspiel zur Antigone des Sophokles","3"
"Hugo von Hofmannsthal","11740","Der Dichter und diese Zeit","43900","3","Directed","Hugo von Hofmannsthal–Der Dichter und diese Zeit","3"
"Hugo von Hofmannsthal","11740","Reigen. Zehn Dialoge","29855","55","Directed","Hugo von Hofmannsthal–Reigen. Zehn Dialoge","2"
"Hugo von Hofmannsthal","11740","Marionetten. Drei Einakter","29859","7","Directed","Hugo von Hofmannsthal–Marionetten. Drei Einakter","2"
"Hugo von Hofmannsthal","11740","Über unsere Kraft","29883","3","Directed","Hugo von Hofmannsthal–Über unsere Kraft","2"
"Hugo von Hofmannsthal","11740","Abschiedssouper","30005","23","Directed","Hugo von Hofmannsthal–Abschiedssouper","2"
"Hugo von Hofmannsthal","11740","Der Geist im Wort und der Geist in der Tat","30051","8","Directed","Hugo von Hofmannsthal–Der Geist im Wort und der Geist in der Tat","2"
"Hugo von Hofmannsthal","11740","Der tapfere Cassian. Puppenspiel in einem Akt","30217","3","Directed","Hugo von Hofmannsthal–Der tapfere Cassian. Puppenspiel in einem Akt","2"
"Hugo von Hofmannsthal","11740","Tagebücher","30297","2","Directed","Hugo von Hofmannsthal–Tagebücher","2"
"Hugo von Hofmannsthal","11740","Madame Sans-Gêne. Comédie en 3 actes et 1 prologue","30379","2","Directed","Hugo von Hofmannsthal–Madame Sans-Gêne. Comédie en 3 actes et 1 prologue","2"
"Hugo von Hofmannsthal","11740","Hänsel und Grethel","30447","3","Directed","Hugo von Hofmannsthal–Hänsel und Grethel","2"
"Hugo von Hofmannsthal","11740","Die Frage an das Schicksal","30749","12","Directed","Hugo von Hofmannsthal–Die Frage an das Schicksal","2"
"Hugo von Hofmannsthal","11740","Briefwechsel mit Freunden und berühmten Zeitgenossen","30763","2","Directed","Hugo von Hofmannsthal–Briefwechsel mit Freunden und berühmten Zeitgenossen","2"
"Hugo von Hofmannsthal","11740","Das Salzburger große Welttheater","30839","2","Directed","Hugo von Hofmannsthal–Das Salzburger große Welttheater","2"
"Hugo von Hofmannsthal","11740","Traumnovelle","30851","5","Directed","Hugo von Hofmannsthal–Traumnovelle","2"
"Hugo von Hofmannsthal","11740","Im Spiel der Sommerlüfte. In drei Aufzügen","30945","6","Directed","Hugo von Hofmannsthal–Im Spiel der Sommerlüfte. In drei Aufzügen","2"
"Hugo von Hofmannsthal","11740","Baumeister Solness","31157","3","Directed","Hugo von Hofmannsthal–Baumeister Solness","2"
"Hugo von Hofmannsthal","11740","Oedipus und die Sphinx. Tragödie in drei Aufzügen","31189","2","Directed","Hugo von Hofmannsthal–Oedipus und die Sphinx. Tragödie in drei Aufzügen","2"
"Hugo von Hofmannsthal","11740","Geschichte der deutschen Höfe seit der Reformation","31315","2","Directed","Hugo von Hofmannsthal–Geschichte der deutschen Höfe seit der Reformation","2"
"Hugo von Hofmannsthal","11740","Episode","31357","9","Directed","Hugo von Hofmannsthal–Episode","2"
"Hugo von Hofmannsthal","11740","Die drei Musketiere","31517","2","Directed","Hugo von Hofmannsthal–Die drei Musketiere","2"
"Hugo von Hofmannsthal","11740","Die Mozart-Centenarfeier in Salzburg","31947","2","Directed","Hugo von Hofmannsthal–Die Mozart-Centenarfeier in Salzburg","2"
"Hugo von Hofmannsthal","11740","Der Garten der Bérenice","31951","2","Directed","Hugo von Hofmannsthal–Der Garten der Bérenice","2"
"Hugo von Hofmannsthal","11740","Musotte","31971","5","Directed","Hugo von Hofmannsthal–Musotte","2"
"Hugo von Hofmannsthal","11740","Die Jagd nach Liebe","31981","2","Directed","Hugo von Hofmannsthal–Die Jagd nach Liebe","2"
"Hugo von Hofmannsthal","11740","Pompilia oder das Leben","32039","2","Directed","Hugo von Hofmannsthal–Pompilia oder das Leben","2"
"Hugo von Hofmannsthal","11740","Der weiße Fächer. Ein Zwischenspiel","32069","2","Directed","Hugo von Hofmannsthal–Der weiße Fächer. Ein Zwischenspiel","2"
"Hugo von Hofmannsthal","11740","Spiel im Morgengrauen. Novelle","32131","4","Directed","Hugo von Hofmannsthal–Spiel im Morgengrauen. Novelle","2"
"Hugo von Hofmannsthal","11740","Briefwechsel zwischen Schiller und Goethe","32408","4","Directed","Hugo von Hofmannsthal–Briefwechsel zwischen Schiller und Goethe","2"
"Hugo von Hofmannsthal","11740","Theater","32518","4","Directed","Hugo von Hofmannsthal–Theater","2"
"Hugo von Hofmannsthal","11740","Tag- und Jahreshefte","33676","2","Directed","Hugo von Hofmannsthal–Tag- und Jahreshefte","2"
"Hugo von Hofmannsthal","11740","Die ägyptische Helena","33704","2","Directed","Hugo von Hofmannsthal–Die ägyptische Helena","2"
"Hugo von Hofmannsthal","11740","Mein Freund Ypsilon. Aus den Papieren eines Arztes","33710","4","Directed","Hugo von Hofmannsthal–Mein Freund Ypsilon. Aus den Papieren eines Arztes","2"
"Hugo von Hofmannsthal","11740","West-östlicher Divan","33937","3","Directed","Hugo von Hofmannsthal–West-östlicher Divan","2"
"Hugo von Hofmannsthal","11740","Das Märchen der 672. Nacht","33962","5","Directed","Hugo von Hofmannsthal–Das Märchen der 672. Nacht","2"
"Hugo von Hofmannsthal","11740","Mimi. Schattenbilder aus einem Mädchenleben","34096","2","Directed","Hugo von Hofmannsthal–Mimi. Schattenbilder aus einem Mädchenleben","2"
"Hugo von Hofmannsthal","11740","Orpheus und Eurydike","34253","2","Directed","Hugo von Hofmannsthal–Orpheus und Eurydike","2"
"Hugo von Hofmannsthal","11740","Italienische Reise","34308","3","Directed","Hugo von Hofmannsthal–Italienische Reise","2"
"Hugo von Hofmannsthal","11740","Freie Bühne für den Entwickelungskampf der Zeit","36166","19","Directed","Hugo von Hofmannsthal–Freie Bühne für den Entwickelungskampf der Zeit","2"
"Hugo von Hofmannsthal","11740","Der Triumph der Zeit","39862","2","Directed","Hugo von Hofmannsthal–Der Triumph der Zeit","2"
"Hugo von Hofmannsthal","11740","Kunst und Künstler","39939","2","Directed","Hugo von Hofmannsthal–Kunst und Künstler","2"
"Hugo von Hofmannsthal","11740","Die Zukunft","40042","8","Directed","Hugo von Hofmannsthal–Die Zukunft","2"
"Hugo von Hofmannsthal","11740","Venice Preserv'd","40069","3","Directed","Hugo von Hofmannsthal–Venice Preserv'd","2"
"Hugo von Hofmannsthal","11740","Tausendundeine Nacht","41262","2","Directed","Hugo von Hofmannsthal–Tausendundeine Nacht","2"
"Hugo von Hofmannsthal","11740","Artifex","29821","5","Directed","Hugo von Hofmannsthal–Artifex","1"
"Hugo von Hofmannsthal","11740","Der Ehrentag","29831","4","Directed","Hugo von Hofmannsthal–Der Ehrentag","1"
"Hugo von Hofmannsthal","11740","Literatur","29869","16","Directed","Hugo von Hofmannsthal–Literatur","1"
"Hugo von Hofmannsthal","11740","Excentric","29893","7","Directed","Hugo von Hofmannsthal–Excentric","1"
"Hugo von Hofmannsthal","11740","Tristan und Isolde","29897","7","Directed","Hugo von Hofmannsthal–Tristan und Isolde","1"
"Hugo von Hofmannsthal","11740","Komtesse Mizzi oder: Der Familientag","29931","4","Directed","Hugo von Hofmannsthal–Komtesse Mizzi oder: Der Familientag","1"
"Hugo von Hofmannsthal","11740","Die Wildente","29971","2","Directed","Hugo von Hofmannsthal–Die Wildente","1"
"Hugo von Hofmannsthal","11740","Novella d’Andrea","29981","2","Directed","Hugo von Hofmannsthal–Novella d’Andrea","1"
"Hugo von Hofmannsthal","11740","Hamlet","30009","8","Directed","Hugo von Hofmannsthal–Hamlet","1"
"Hugo von Hofmannsthal","11740","Agonie","30159","3","Directed","Hugo von Hofmannsthal–Agonie","1"
"Hugo von Hofmannsthal","11740","Die griechische Tänzerin. Novellette","30167","4","Directed","Hugo von Hofmannsthal–Die griechische Tänzerin. Novellette","1"
"Hugo von Hofmannsthal","11740","Das Himmelbett","30169","6","Directed","Hugo von Hofmannsthal–Das Himmelbett","1"
"Hugo von Hofmannsthal","11740","Sensationen","30171","2","Directed","Hugo von Hofmannsthal–Sensationen","1"
"Hugo von Hofmannsthal","11740","L’Intruse","30189","2","Directed","Hugo von Hofmannsthal–L’Intruse","1"
"Hugo von Hofmannsthal","11740","Ritterlichkeit","30287","5","Directed","Hugo von Hofmannsthal–Ritterlichkeit","1"
"Hugo von Hofmannsthal","11740","Gesammelte Werke","30313","6","Directed","Hugo von Hofmannsthal–Gesammelte Werke","1"
"Hugo von Hofmannsthal","11740","Das Los der Juden","30377","1","Directed","Hugo von Hofmannsthal–Das Los der Juden","1"
"Hugo von Hofmannsthal","11740","Paracelsus. Versspiel in einem Akt","30403","7","Directed","Hugo von Hofmannsthal–Paracelsus. Versspiel in einem Akt","1"
"Hugo von Hofmannsthal","11740","Der Witwer","30407","2","Directed","Hugo von Hofmannsthal–Der Witwer","1"
"Hugo von Hofmannsthal","11740","Das Kind","30437","16","Directed","Hugo von Hofmannsthal–Das Kind","1"
"Hugo von Hofmannsthal","11740","Journal des Goncourt. Mémoires de la vie littéraire","30467","1","Directed","Hugo von Hofmannsthal–Journal des Goncourt. Mémoires de la vie littéraire","1"
"Hugo von Hofmannsthal","11740","Tagebücher","30609","1","Directed","Hugo von Hofmannsthal–Tagebücher","1"
"Hugo von Hofmannsthal","11740","Die Quellen des Nil","30625","1","Directed","Hugo von Hofmannsthal–Die Quellen des Nil","1"
"Hugo von Hofmannsthal","11740","Der blinde Geronimo und sein Bruder","30649","4","Directed","Hugo von Hofmannsthal–Der blinde Geronimo und sein Bruder","1"
"Hugo von Hofmannsthal","11740","Das neue Lied","30655","6","Directed","Hugo von Hofmannsthal–Das neue Lied","1"
"Hugo von Hofmannsthal","11740","Die Meistersinger von Nürnberg","30661","1","Directed","Hugo von Hofmannsthal–Die Meistersinger von Nürnberg","1"
"Hugo von Hofmannsthal","11740","Die Weissagung","30683","1","Directed","Hugo von Hofmannsthal–Die Weissagung","1"
"Hugo von Hofmannsthal","11740","Komödie der Worte. Drei Einakter","30717","7","Directed","Hugo von Hofmannsthal–Komödie der Worte. Drei Einakter","1"
"Hugo von Hofmannsthal","11740","Die Frau des Richters. Novelle","30751","5","Directed","Hugo von Hofmannsthal–Die Frau des Richters. Novelle","1"
"Hugo von Hofmannsthal","11740","Symphonie Nr. 3 es-Dur op. 55 »Eroica«","30809","1","Directed","Hugo von Hofmannsthal–Symphonie Nr. 3 es-Dur op. 55 »Eroica«","1"
"Hugo von Hofmannsthal","11740","Esther","30827","1","Directed","Hugo von Hofmannsthal–Esther","1"
"Hugo von Hofmannsthal","11740","Tod und Verklärung op. 24","30841","1","Directed","Hugo von Hofmannsthal–Tod und Verklärung op. 24","1"
"Hugo von Hofmannsthal","11740","Henry IV, Part 1","30867","1","Directed","Hugo von Hofmannsthal–Henry IV, Part 1","1"
"Hugo von Hofmannsthal","11740","Ariadne auf Naxos. Oper in einem Aufzug","30907","1","Directed","Hugo von Hofmannsthal–Ariadne auf Naxos. Oper in einem Aufzug","1"
"Hugo von Hofmannsthal","11740","Casanovas Heimfahrt","30971","11","Directed","Hugo von Hofmannsthal–Casanovas Heimfahrt","1"
"Hugo von Hofmannsthal","11740","Francesca da Rimini","31085","2","Directed","Hugo von Hofmannsthal–Francesca da Rimini","1"
"Hugo von Hofmannsthal","11740","Clavigo","31099","1","Directed","Hugo von Hofmannsthal–Clavigo","1"
"Hugo von Hofmannsthal","11740","Wilhelm Meisters Wanderjahre","31131","2","Directed","Hugo von Hofmannsthal–Wilhelm Meisters Wanderjahre","1"
"Hugo von Hofmannsthal","11740","Der arme Heinrich – Eine deutsche Sage","31165","2","Directed","Hugo von Hofmannsthal–Der arme Heinrich – Eine deutsche Sage","1"
"Hugo von Hofmannsthal","11740","Romeo and Juliet","31213","3","Directed","Hugo von Hofmannsthal–Romeo and Juliet","1"
"Hugo von Hofmannsthal","11740","»Das weite Land«. (Tragikomödie in fünf Akten von Artur Schnitzler. Zum erstenmal aufgeführt am 14. Oktober 1911)","31219","1","Directed","Hugo von Hofmannsthal–»Das weite Land«. (Tragikomödie in fünf Akten von Artur Schnitzler. Zum erstenmal aufgeführt am 14. Oktober 1911)","1"
"Hugo von Hofmannsthal","11740","Briefwechsel mit Hugo von Hofmannsthal","31253","1","Directed","Hugo von Hofmannsthal–Briefwechsel mit Hugo von Hofmannsthal","1"
"Hugo von Hofmannsthal","11740","Erdgeist. Tragödie in vier Aufzügen","31323","1","Directed","Hugo von Hofmannsthal–Erdgeist. Tragödie in vier Aufzügen","1"
"Hugo von Hofmannsthal","11740","Nora oder ein Puppenheim","31395","1","Directed","Hugo von Hofmannsthal–Nora oder ein Puppenheim","1"
"Hugo von Hofmannsthal","11740","Traumulus","31407","1","Directed","Hugo von Hofmannsthal–Traumulus","1"
"Hugo von Hofmannsthal","11740","Große Szene","31429","2","Directed","Hugo von Hofmannsthal–Große Szene","1"
"Hugo von Hofmannsthal","11740","Die Räuber. Ein Schauspiel","31431","5","Directed","Hugo von Hofmannsthal–Die Räuber. Ein Schauspiel","1"
"Hugo von Hofmannsthal","11740","König Ödipus. Übersetzt und für die neuere Bühne eingerichtet","31435","1","Directed","Hugo von Hofmannsthal–König Ödipus. Übersetzt und für die neuere Bühne eingerichtet","1"
"Hugo von Hofmannsthal","11740","Das Haus Delorme. Eine Familienszene","31547","3","Directed","Hugo von Hofmannsthal–Das Haus Delorme. Eine Familienszene","1"
"Hugo von Hofmannsthal","11740","Die natürliche Tochter","31585","1","Directed","Hugo von Hofmannsthal–Die natürliche Tochter","1"
"Hugo von Hofmannsthal","11740","Antigone","31593","2","Directed","Hugo von Hofmannsthal–Antigone","1"
"Hugo von Hofmannsthal","11740","Palestrina. Musikalische Legende in drei Akten","31681","4","Directed","Hugo von Hofmannsthal–Palestrina. Musikalische Legende in drei Akten","1"
"Hugo von Hofmannsthal","11740","Die Blinden","31837","2","Directed","Hugo von Hofmannsthal–Die Blinden","1"
"Hugo von Hofmannsthal","11740","Gabriele d’Annunzio","31873","2","Directed","Hugo von Hofmannsthal–Gabriele d’Annunzio","1"
"Hugo von Hofmannsthal","11740","College Crampton. Komödie in fünf Akten","31941","1","Directed","Hugo von Hofmannsthal–College Crampton. Komödie in fünf Akten","1"
"Hugo von Hofmannsthal","11740","Die Überwindung des Naturalismus. Als zweite Reihe von »Die Kritik der Moderne«","31945","1","Directed","Hugo von Hofmannsthal–Die Überwindung des Naturalismus. Als zweite Reihe von »Die Kritik der Moderne«","1"
"Hugo von Hofmannsthal","11740","Die Überwindung des Naturalismus","31949","1","Directed","Hugo von Hofmannsthal–Die Überwindung des Naturalismus","1"
"Hugo von Hofmannsthal","11740","Die sieben Prinzessinnen","31953","1","Directed","Hugo von Hofmannsthal–Die sieben Prinzessinnen","1"
"Hugo von Hofmannsthal","11740","Die Sklavin. Schauspiel in vier Aufzügen","31957","2","Directed","Hugo von Hofmannsthal–Die Sklavin. Schauspiel in vier Aufzügen","1"
"Hugo von Hofmannsthal","11740","Grisélidis. Oper in drei Akten und einem Prolog","31959","1","Directed","Hugo von Hofmannsthal–Grisélidis. Oper in drei Akten und einem Prolog","1"
"Hugo von Hofmannsthal","11740","Derby","31963","1","Directed","Hugo von Hofmannsthal–Derby","1"
"Hugo von Hofmannsthal","11740","Die drei Elixire","31965","11","Directed","Hugo von Hofmannsthal–Die drei Elixire","1"
"Hugo von Hofmannsthal","11740","Hauptströmungen der Literatur des neunzehnten Jahrhunderts","31977","6","Directed","Hugo von Hofmannsthal–Hauptströmungen der Literatur des neunzehnten Jahrhunderts","1"
"Hugo von Hofmannsthal","11740","Die Entdeckung der Provinz","31979","1","Directed","Hugo von Hofmannsthal–Die Entdeckung der Provinz","1"
"Hugo von Hofmannsthal","11740","2 × 2 = 5","31985","1","Directed","Hugo von Hofmannsthal–2 × 2 = 5","1"
"Hugo von Hofmannsthal","11740","Caph. Novellen","31987","1","Directed","Hugo von Hofmannsthal–Caph. Novellen","1"
"Hugo von Hofmannsthal","11740","Aus Ischl, 14. Juli, schreibt man uns: …","32027","3","Directed","Hugo von Hofmannsthal–Aus Ischl, 14. Juli, schreibt man uns: …","1"
"Hugo von Hofmannsthal","11740","Die Bakchen","32111","1","Directed","Hugo von Hofmannsthal–Die Bakchen","1"
"Hugo von Hofmannsthal","11740","Reise in die mittäglichen Provinzen von Frankreich","32117","1","Directed","Hugo von Hofmannsthal–Reise in die mittäglichen Provinzen von Frankreich","1"
"Hugo von Hofmannsthal","11740","Frau Beate und ihr Sohn. Novelle","32133","5","Directed","Hugo von Hofmannsthal–Frau Beate und ihr Sohn. Novelle","1"
"Hugo von Hofmannsthal","11740","William Shakespeare","32159","9","Directed","Hugo von Hofmannsthal–William Shakespeare","1"
"Hugo von Hofmannsthal","11740","Fuchs. Schauspiel in einem Act","32163","1","Directed","Hugo von Hofmannsthal–Fuchs. Schauspiel in einem Act","1"
"Hugo von Hofmannsthal","11740","La Douloureuse","32169","1","Directed","Hugo von Hofmannsthal–La Douloureuse","1"
"Hugo von Hofmannsthal","11740","Snob","32171","1","Directed","Hugo von Hofmannsthal–Snob","1"
"Hugo von Hofmannsthal","11740","La Carrière","32173","1","Directed","Hugo von Hofmannsthal–La Carrière","1"
"Hugo von Hofmannsthal","11740","Der Kaiser und die Hexe","32240","1","Directed","Hugo von Hofmannsthal–Der Kaiser und die Hexe","1"
